,禅僧があこがれた聖者,images/motokazu_back-01.png,audio/hard_2.mp3,つづいて、禅宗の僧侶たちが憧れをもって眺めた聖者を見ていきましょう。<br>『景徳傳燈録』（出品番号14）は、禅宗を開いた僧たちの伝記をまとめた代表的な書物で、1004年に作られました。本展覧会では、釈迦、達磨、寒山（かんざん）の伝記を取り上げています。<br><br>例えば、釈迦の「拈華微笑（ねんげみしょう）」の物語は、言葉を使わず心から心へ伝えるという、禅宗の起源を示すものとして、宋代以降の禅宗で盛んに用いられました。<br>また「芦葉達磨図」は、中国にやってきた達磨が、梁（りょう）の武帝（ぶてい）と会見をしたものの、教えを理解してもらうことができず、一茎の芦の葉に乗って揚子江（ようすこう、河川）を渡り、魏の国に入ったという説話を表しています。<br><br>寒山と拾得（じっとく）は、中国の唐の時代の僧で、詩の名人でもありました。仏教本来の規則からは逸脱しているその振る舞いは、禅宗では悟りの境地を表すものとして、禅僧が教えを説く際に引用されました。,,,,
5,羅漢像,TRUE,FALSE,,,絹本着色,鎌倉時代（13世紀）,常盤山文庫所蔵（慶應義塾寄託）
6,釈迦三尊十六羅漢図,TRUE,TRUE,十六羅漢（じゅうろくらかん）は、釈迦の死後、この世にとどまり、釈迦の教えを大切に守り保つことを託された、十六人の大阿羅（だいあらかん、最高の悟りに達した聖者）のことです。羅漢は、神通力によって、龍を呼び、虎を手懐けています。この「降龍伏虎」の羅漢は、十六人のうち最も早くにその個性が成立しました。<br><br>出品番号6は、釈迦三尊と十六羅漢が揃って見られます。十六羅漢を表す全体作品の一部分と想定されていますが、現在はこの一図のみが伝わっています。,,絹本着色,鎌倉時代（13世紀）,常盤山文庫所蔵（慶應義塾寄託）
7,拾得図,TRUE,TRUE,中国天台山国清寺（てんだいさんこくせいじ）の禅僧、拾得（じっとく）は、寒山とともに、世の中の価値観に囚われない自由な精神の持ち主として描かれます。多くの作品で、寒山は巻物を、拾得は箒（ほうき）を持った姿で表されます。寒山と拾得は合わせて描かれることが多いので、この作品ももともとは対になっていたうちの片方かもしれません。<br><br>胡直夫（こちょくふ、生没年不明）は中国の記録に登場しない伝説の画家です。足利将軍家の所蔵した美術品のコレクション、東山御物 （ひがしやまごもつ） に含まれる「布袋図・朝陽図・対月図」（徳川美術館所蔵） の作者として伝えられるなど、日本にいくつか伝承された作品があります。,伝胡直夫筆、慵衲吟勤賛,紙本墨画,元時代（14世紀）,慶應義塾所蔵（センチュリー赤尾コレクション）
8,拾得図,TRUE,TRUE,自閑（じかん、？−？）はこの作品のほかに、作品が見つかっていません。鎌倉で活躍した賢江祥啓（けんこうしょうけい、？−？）やその一派の描く拾得図（じっとくず）に似ています。明治の文豪、森鴎外は『寒山拾得』という短編小説を書いています。,自閑筆,紙本墨画,室町時代（16世紀）,常盤山文庫所蔵（慶應義塾寄託）
9,蝦蟇仙人・鉄拐仙人図,TRUE,TRUE,蝦蟇（がま）仙人（＝劉海蟾・りゅうかいせん）は3本足の白いヒキガエルを従えて、妖術を使う仙人です。鉄拐（てっかい）仙人（＝李鉄拐・りてっかい）は、八仙（中国で最も有名な8人の仙人）の一人で、杖をついています。<br><br>自分の魂を遠くに飛ばすことができた鉄拐は、7日間弟子に魂の抜けた体を見守らせましたが、6日目に、弟子は母が死にそうだとの知らせを受けて、鉄拐の体を焼いて故郷に帰ってしまいました。そのため戻る体を失った鉄拐は、足が悪い死体を借りて蘇ったとのことです。<br><br>作者の秋月等観（しゅうげつとうかん、？−？）は、薩摩島津氏の家臣で、山口の雪舟を訪ねて、画を学びました。明応４年（1495）に明に渡ったと考えられています。<br><br>岩場や人体表現、躍動感がある衣のしわから、堂々とした作品であると言えるでしょう。,秋月等観筆,紙本墨画淡彩,室町時代（16世紀）,常盤山文庫所蔵（慶應義塾寄託）
10,渡唐天神図,TRUE,TRUE,江戸時代後期に、土佐光孚（とさみつざね、1780−1852）によって、室町時代中期に活躍した土佐広周 （とさひろちか）が描いたものと鑑定されています。<br><br>讃を記した景徐周麟（けいじょしゅうりん、1440−1518）は、室町時代の禅僧でした。本作品は、菅原道真（845−903）が、天神となって中国に渡り、宋代の禅僧である無準師範（ぶじゅんしばん、1177−1249、仏鑑禅師）に弟子入りしてその教えを受けた、という渡唐天神の伝説に基づいて描かれています。,伝土佐広周筆、景徐周麟賛,絹本着色,室町時代（15世紀）,慶應義塾所蔵（センチュリー赤尾コレクション）
11,芦葉達磨図,TRUE,TRUE,衣を力強く太い線で描き、外隈（そとぐま・塗った絵の具や描かれたものの外側をぼかすことで、目立たせる技法）を用いて達磨のからだつきを際立たせています。作者は不明ですが、16世紀頃の制作と推測されています。,,紙本墨画,室町時代（16世紀）,常盤山文庫所蔵（慶應義塾寄託）
12,楊柳観音図,TRUE,TRUE,山中の清らかな岩に座る白衣観音のうち、側の水瓶に楊を挿すものをとくに「楊柳観音 （ようりゅうかんのん）」、滝を眺めるものは「滝見観音（たきみかんのん）」と呼ばれて、どちらも禅僧に好まれた画題でした。この作品のように、素足を露わにしたくつろいだ姿に、物事に囚われない自在の境地を重ねたのかもしれません。<br><br>作者の可翁（かおう、？−？）は、14世紀に活躍し、日本の初期水墨画を代表する画僧です。<br><br>讃を記した一山一寧（いっさんいちねい、1247−1317）は、中国宋元代の禅僧で、モンゴルの使者として来日し、そのまま帰国せず、建長寺・円覚寺・南禅寺等の住持に任命されました。こちらの讃は絵画を忠実に言語化しつつ、慈悲深い観音を賛美しています。,伝可翁筆、一山一寧賛,絹本墨画,鎌倉時代（14世紀,常盤山文庫所蔵（慶應義塾寄託）
13,弁財天図,TRUE,TRUE,作者の鉄舟徳済（てっしゅうとくさい、？−1366）は、鎌倉・室町時代の禅僧です。元に留学した後、夢窓疎石（むそうそせき）の弟子となり、京都五山の一つ万寿寺の住持となりました。画僧としても知られています。<br><br>画中の讃は、絵画を忠実に言語化しつつ慈悲深い弁天を賛美しています。,鉄舟徳済筆　自賛,絹本墨画,鎌倉時代（14世紀）,常盤山文庫所蔵（慶應義塾寄託）
14•15,禅の聖人たちに関する典籍,FALSE,TRUE,出品番号14<br>「景徳傳燈録」<br>釋〔永安〕道原撰、〔京〕建仁寺天潤菴玉峯正琳刊、貞和4年（1348）刊、紙本木版刷、斯道文庫所蔵<br><br>出品番号15<br>「寒山詩」<br>唐・釈寒山撰、文明15年（1483）写、紙本墨書、斯道文庫所蔵,,,,
16,宋時代までの詩や詩人の論評、推敲の逸話を収載,FALSE,TRUE,出品番号16<br>「詩人玉屑」<br>宋・魏慶之著、〔京〕角屋清左衛門刊、寛永16年（1639）刊、紙本木版刷、斯道文庫所蔵,,,,