,舶来の花鳥画とその広がり,images/motokazu_back-01.png,audio/hard_4.mp3,足利将軍家では、中国から舶来された美術工芸品である唐物が好んで蒐集され、その所蔵品は「東山御物」と呼ばれ、とくに珍重された。その中には、画僧の水墨画に加え、宮廷画家による細密な着彩の絵画が含まれていた。そのなかから、花鳥画の日本における広がりを取り上げたい。<br>「茉莉花図」は、「東山御物」で『御物御画目録』に「小二幅　花　趙昌」と記された作品だ。北宋中期の宮廷画家である趙昌筆と伝わり、花や枝葉の輪郭を精細な描線で表し、葉の表裏は輪郭線を引かずに、没骨描法で彩色される点に特徴がある。このような舶来の絵画に身近に触れた絵師として、足利義政に仕えた小栗宗湛（おぐりそうたん、1413−1481）や狩野正信（かのうまさのぶ、1434？−1530？）が挙げられる。宗湛の基準作例は残っていないが、文献の上では、扇面図案として「藤、躑躅、小鳥」を描いたとあり（『蔭凉軒日録』（文正元年（1466）二月十一日））、様式は中国の花鳥画に学びながら、藤や躑躅という日本の草花に置き換えたような、花鳥画を制作していたと考えられる。また、16世紀に活躍した曽我宗誉（そがそうよ、？−？）筆「芙蓉図」（真珠庵所蔵）などは、南宋時代の宮廷画家李迪の「芙蓉図」を明らかに模している。「水仙小禽図」（出品番号28）が、小栗派や宗誉など曽我派の絵師によって描かれた可能性は十分にあるだろう。<br>また、一方で、足利将軍家所蔵の舶来画に触れた画僧として、芸阿弥の元で学んだ建長寺の画僧、賢江祥啓（けんこうしょうけい、？−？）があげられる。祐周筆「海棠白頭翁図」（出品番号27）は、賢江祥啓筆「花鳥図」（京都国立博物館所蔵）に通じ、中央の様式が、関東画壇へ広がっていくさまが見える。最後に、本展では紹介していないが、室町幕府の御用絵師となった狩野正信に始まる漢画絵師集団、狩野派の活動も、唐物から日本の漢画系花鳥画が誕生する過程において、看過できないだろう。,,,,
27,海棠白頭翁図,TRUE,TRUE,祐周（ゆうしゅう、？−？）は、『本朝画史』に「雪村の筆意に似る」と記され、16世紀頃に活躍した絵師と想像される。海棠の枝にとまる白頭翁（むくどり）は、右下に鋭く視線をむける。白頭翁の目の周辺に、胡粉を用いた彩色が施されるほか、海棠の花には、胡粉と桃色や黄色を用い、葉の表は緑青、裏は白緑で塗り分ける。<br>本図は、常盤山文庫の礎を築いた菅原洞斎が、戦後の鎌倉の町で見かけ、「祐」が、亡母の姓であるため愛着を感じて購入したという秘話が語られている（「東京日々新聞」1951年3月3日）。,祐周筆,紙本着色,室町時代（16世紀）,常盤山文庫所蔵（慶應義塾寄託）
28,水仙小禽図,TRUE,TRUE,宗山等貴（しゅうざんとうき、1464−1526）は、室町時代の禅僧。伏見宮貞常親王（後花園天皇の弟）の子で、兄の就山永崇（じゅざんえいすう）と共に、相国寺の僧となり、住持にもなっている。<br>イバラは厳しい修行の道の象徴、美しく咲く水仙は悟りの象徴とすると、不安定な細い枝に止まって花を見ている白頭鳥は、この詩を贈られた良演を表すか。叔雅良演は延徳3年（1491）頃に南禅寺にいて修行し、その後明応5年（1496）には木曽興禅寺の住持になっている。この作品において興禅寺の蔵主（禅宗寺院において、修行僧のトップである首座につぐ地位）であるので、京都に出てきた直後、宗山から修行の励ましとして贈られた作と推測される。<div class='tategaki'>荊棘叢中風露吹、水仙祇<br>合与梅宜、白頭鳥亦寄愁絶、<br>春夢宿花無好枝<br>　為信州興禅寺良演蔵主題<br>　　万松宗山（印「宗／山」「等／貴」）</div>いばらの藪に風が吹いて露を落とす。そんな殺風景ななかに水仙が咲いている。どうせなら兄と慕う梅と一緒だったらよかったのに。その上白髪頭を連想させる鳥が、一層悲しみを思い起こさせる。春の夜、花のもとに宿っていい夢を見たいと思っても、止まる枝もないのだ。<br>(より詳しくは、<a href='column3.html' target='_blank'>コラム</a>を参照),宗山等貴賛,紙本着色,室町時代（15−16世紀）,常盤山文庫所蔵（慶應義塾寄託）
29•30•31,水仙の詩にまつわる典籍,FALSE,TRUE,出品番号29<br>「増廣事聯詩学大成　30巻」<br>元・毛直方編、鄞江書院刊行、至正14年（1354）、紙本木版刷、慶應義塾図書館（三田メディアセンター）所蔵<br><br>出品番号30<br>「魁本大字諸儒箋解古文眞寳前集　10巻」<br>宋・黄堅編、五山版、室町時代前期（15世紀）、紙本木版刷、慶應義塾図書館（三田メディアセンター）所蔵<br><br>出品番号31<br>「山谷詩集注抄」<br>宋・黄庭堅著、寛文3年（1663）刊、紙本木版刷、斯道文庫所蔵<br>(詳しくは、P.*のコラムを参照),,,,
32,蘭図,TRUE,TRUE,一休宗純（1394−1481）は、室町時代の禅僧。父は後小松天皇。少年時、建仁寺などで修行、その後大徳寺住持だった華叟宗曇（かそうそうどん）に師事、京都・堺などを転々としながら風狂の僧として人々に知られた。詩と書を多く残している。本作は、一対の蘭の絵と一体化するように、それぞれの幅に七言絶句を記す。『狂雲集』には収めない。<br><div class='tategaki'>（Ａ）<br>空聞蕙佩世伝芳<br>楚国詞人吟興長<br>湘水不須言逆耳<br>汨羅江上送春香<br>　東海純一休老画与詩一筆（印「一／休」）</div><div class='tategaki'>（Ｂ）<br>　紫野一休画与詩一筆（印「一／休」<br>吟沢懐沙身迍邅、湘江流恨<br>水湲々、楚人千歳幾多涙、<br>花葉空摧白露前<br></div>（Ａ）蘭という香り高い草を魔除けのために袋に入れて腰に提げという、うるわしい習慣もすたれたが、蘭を愛した楚の国の詩人屈原の思いは今も伝わっている。それにしても、人の耳に逆らうことを言って追放され、湘水のあたりをさまよい、最後は汨羅（べきら）に身を投げて命を落とすことなどなかったのに。川のほとりには今も春の香りが漂っている。（Ｂ）歌を歌い、ものを思いながら水辺をあちらこちらとさまようと、湘江はその恨みを流すかのようにさらさらと流れていく。あの屈原の悲劇に、楚の人はこの千年以上の間、どれほどの涙を流したことか。秋の露が降りて花も葉もむなしく枯れていく。,一休宗純筆　自賛,紙本墨画,室町時代（15世紀）,慶應義塾所蔵（センチュリー赤尾コレクション）
33,狂雲集（沖森本）,FALSE,FALSE,,,紙本墨書,文明４年（1472)奥書,個人蔵
34,狂雲集,FALSE,TRUE,室町時代から江戸時代初め頃の写本が十本程度伝わり、収録作品に出入りがある。一休自身が生前から編集を行い、弟子に清書させ、さらに増補していったのであろう。旧蔵者の名前から沖森本という通称を持つこの写本（出品番号33）は、文明４年（1472）の一休自筆とされる奥書を持ち、その後少し追加されて、全体で540首程度の、比較的作品数の多い本。寛永19年（1642）刊本（出品番号34）は初めて刊行された本で、作品数としては沖森本を少し上回る。,,紙本木版刷,寛永19年（1642）刊,個人蔵
35,堆朱花食文彫刻筆,TRUE,FALSE,,,木製、漆塗,明時代（14ー17世紀）,慶應義塾所蔵（センチュリー赤尾コレクション）
36,端渓箕様硯,TRUE,FALSE,,,石,宋時代（12世紀）,慶應義塾所蔵（センチュリー赤尾コレクション）
37,松に鷹図屏風,TRUE,TRUE,越前朝倉家の絵師であった曽我派は、朝倉家が滅亡した後、堺に移り住み、曽我派の再興を目指した。曽我二直庵（そがにちょくあん、？−1656以降）は、堺で活動した曽我直庵の後継者で、鷹図を得意とした。<br>中国や日本において古くから鷹は描かれてきたが、明時代には、単体の鷹、獲物を追う鷹など多くの作例があり、日本絵画にも影響を与えた。日本では、特に室町時代から江戸時代にかけて、鷹狩の流行や、武将が愛玩の鷹を描かせる、あるいは武将画家が鷹を描いた例など、為政者の権威を示す主題として需要が高かった。,曽我二直庵筆,紙本墨画金泥引,江戸時代（17世紀）,紙本墨画金泥引、常盤山文庫所蔵（慶應義塾寄託）
38,月に兎図,TRUE,TRUE,蔵三（ぞうさん、？−？）は、江戸時代の鑑識において、小栗宗湛と混同されており、『絵師姓名冠字類抄』（菅原洞斎著）には、小栗宗湛の項目に「宗旦」および「蔵弎」の印が収載されている。蔵三筆「四季山水図屏風」（ボストン美術館所蔵）にも「宗旦」「蔵弎」の印が捺される。蔵三は本図のほかに、「牡丹猫図」（根津美術館所蔵）など、中国絵画に学んだ着彩による精緻な花鳥画が伝わっており、花鳥画や水墨山水画を手がけた絵師と考えられる。本作は胡粉で兎の毛並みを描き、現在は剥落し褐色化しているが、緑青で下草が描かれていた。兎の背面にはうっすらと大きな月が描かれ、和様化が一層進んでいる。,蔵三筆,紙本着色,室町時代（16世紀）,常盤山文庫所蔵（慶應義塾寄託）
39,猿猴図,TRUE,TRUE,和玉楊月（わぎょくようげつ、？−？）は、15〜16世紀に活躍した画僧。薩摩出身で、のちに山城の笠置寺に住したため、笠置楊月とも称されたという。猿猴図は、鎌倉時代に中国から日本にもたらされていた。南宋末元初の画僧、牧谿（もっけい、？−？）が描いた猿猴図がその代表である。本作はいわゆる牧谿様式という、輪郭を用いない柔らかな（筆線で描かれている。猿猴図の一つに、猿が水面に移った月を眺める、あるいは月に手を伸ばすといった「猿猴捉月」の主題があり、本作品の猿も水面の月を眺めているのかもしれない。,和玉楊月筆,紙本墨画,室町時代（16世紀）,常盤山文庫所蔵（慶應義塾寄託）